run_id,Time,Power,ApparentPower,ReactivePower,Factor,Voltage,Current
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:22,5,1689,1689,0.0,231,7.323
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:22,4,10,9,0.41,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:22,4,10,9,0.41,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.42,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.42,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.42,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.43,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.43,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.43,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.43,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.43,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.43,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.41,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.41,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:23,4,10,9,0.41,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:24,5,10,9,0.44,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:24,5,10,9,0.44,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:24,5,10,9,0.44,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:24,4,10,9,0.42,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:24,4,10,9,0.42,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:24,4,10,9,0.42,231,0.044
4b54751a-13a1-464a-a726-0f36c5228d89,2026-06-08T22:47:24,4,10,9,0.42,231,0.044
